TRINITY_DN2271_c0_g3	HOL
TRINITY_DN2275_c0_g1	FOR
TRINITY_DN2277_c0_g1	HYM
TRINITY_DN227_c0_g1	MYR
TRINITY_DN2297_c1_g1	species-specific
TRINITY_DN23105_c1_g1	noncoding
TRINITY_DN2334_c0_g5	species-specific
TRINITY_DN2338_c0_g1	HYM
TRINITY_DN23409_c0_g1	PAL
TRINITY_DN23411_c0_g2	noncoding
TRINITY_DN238_c0_g1	FOR
TRINITY_DN2398_c0_g1	HYM
TRINITY_DN2408_c0_g3	noncoding
TRINITY_DN2412_c0_g1	HYM
TRINITY_DN24164_c0_g1	noncoding
TRINITY_DN242_c0_g4	FOR
TRINITY_DN2436_c1_g1	HYM
TRINITY_DN2440_c0_g1	HYM
TRINITY_DN2450_c0_g1	NEO
TRINITY_DN24699_c0_g1	noncoding
TRINITY_DN2497_c0_g5	noncoding
TRINITY_DN2529_c3_g1	species-specific
TRINITY_DN25427_c0_g1	HOL
TRINITY_DN2542_c0_g1	FOR
TRINITY_DN254_c0_g1	HYM
TRINITY_DN2581_c0_g3	noncoding
TRINITY_DN2596_c0_g1	FOR
TRINITY_DN259_c0_g4	species-specific
TRINITY_DN259_c11_g1	species-specific
TRINITY_DN2605_c0_g1	HYM
TRINITY_DN2608_c0_g2	species-specific
TRINITY_DN260_c1_g1	HYM
TRINITY_DN2628_c0_g1	HYM
TRINITY_DN2638_c0_g3	HOL
TRINITY_DN2641_c0_g1	HYM
TRINITY_DN26597_c0_g3	noncoding
TRINITY_DN2659_c1_g1	NEO
TRINITY_DN2697_c0_g2	FOR
TRINITY_DN2697_c2_g4	noncoding
TRINITY_DN26_c2_g1	species-specific
TRINITY_DN270_c0_g2	HYM
TRINITY_DN2715_c2_g2	FOR
TRINITY_DN2721_c1_g1	species-specific
TRINITY_DN2721_c4_g1	noncoding
TRINITY_DN27268_c0_g1	noncoding
TRINITY_DN2728_c0_g1	NEO
TRINITY_DN272_c0_g1	PAL
TRINITY_DN2747_c0_g1	HYM
TRINITY_DN2749_c0_g1	FOR
TRINITY_DN2770_c7_g1	MYR
TRINITY_DN2784_c0_g1	HYM
TRINITY_DN2797_c0_g2	FOR
TRINITY_DN27_c1_g2	NEO
TRINITY_DN280_c0_g1	HYM
TRINITY_DN281_c0_g1	FOR
TRINITY_DN2840_c4_g1	noncoding
TRINITY_DN2845_c1_g1	species-specific
TRINITY_DN28721_c0_g2	noncoding
TRINITY_DN2872_c0_g1	HOL
TRINITY_DN2886_c0_g1	HOL
TRINITY_DN28_c3_g1	noncoding
TRINITY_DN2902_c0_g1	species-specific
TRINITY_DN290_c2_g1	HYM
TRINITY_DN290_c5_g1	NEO
TRINITY_DN292_c0_g1	HYM
TRINITY_DN2939_c0_g1	HOL
TRINITY_DN293_c2_g1	FOR
TRINITY_DN2958_c1_g1	HYM
TRINITY_DN29657_c1_g3	noncoding
TRINITY_DN29663_c0_g1	noncoding
TRINITY_DN301_c0_g2	HYM
TRINITY_DN3032_c2_g1	FOR
TRINITY_DN3056_c0_g1	noncoding
TRINITY_DN3063_c0_g7	noncoding
TRINITY_DN3070_c3_g1	noncoding
TRINITY_DN3129_c1_g1	HYM
TRINITY_DN31378_c0_g1	noncoding
TRINITY_DN3141_c0_g1	FOR
TRINITY_DN3169_c1_g1	FOR
TRINITY_DN3183_c0_g1	FOR
TRINITY_DN3189_c1_g2	noncoding
TRINITY_DN3195_c0_g1	HYM
TRINITY_DN31_c0_g1	PAL
TRINITY_DN3203_c1_g1	species-specific
TRINITY_DN3221_c0_g2	HYM
TRINITY_DN3251_c0_g1	HOL
TRINITY_DN331_c1_g4	noncoding
TRINITY_DN3333_c0_g1	HYM
TRINITY_DN334_c0_g2	NEO
TRINITY_DN3370_c0_g2	HYM
TRINITY_DN337_c1_g2	PAL
TRINITY_DN3390_c0_g1	FOR
TRINITY_DN3463_c0_g1	species-specific
TRINITY_DN3467_c0_g1	PAL
TRINITY_DN3480_c0_g1	HOL
TRINITY_DN3513_c0_g1	noncoding
TRINITY_DN3513_c0_g2	FOR
TRINITY_DN3540_c0_g6	noncoding
TRINITY_DN3569_c0_g2	species-specific
TRINITY_DN3573_c0_g1	FOR
TRINITY_DN3612_c0_g1	HYM
TRINITY_DN3645_c0_g1	MYR
TRINITY_DN365_c1_g2	HYM
TRINITY_DN367_c1_g1	noncoding
TRINITY_DN3683_c3_g1	noncoding
TRINITY_DN368_c1_g2	HYM
TRINITY_DN3734_c0_g2	noncoding
TRINITY_DN3739_c1_g1	PAL
TRINITY_DN3742_c0_g2	NEO
TRINITY_DN3748_c0_g2	noncoding
TRINITY_DN37647_c0_g4	FOR
TRINITY_DN3804_c0_g1	species-specific
TRINITY_DN3825_c0_g3	noncoding
TRINITY_DN3829_c0_g1	PAL
TRINITY_DN3862_c0_g1	FOR
TRINITY_DN387_c0_g1	FOR
TRINITY_DN3913_c0_g1	HYM
TRINITY_DN3935_c0_g1	noncoding
TRINITY_DN3984_c0_g1	species-specific
TRINITY_DN398_c6_g1	species-specific
TRINITY_DN3994_c0_g1	FOR
TRINITY_DN3_c2_g1	noncoding
TRINITY_DN400_c2_g1	PAL
TRINITY_DN401_c8_g1	HOL
TRINITY_DN4050_c0_g1	FOR
TRINITY_DN4053_c0_g1	NEO
TRINITY_DN4075_c0_g5	noncoding
TRINITY_DN4080_c2_g1	FOR
TRINITY_DN409_c0_g1	PAL
TRINITY_DN41269_c0_g1	noncoding
TRINITY_DN4142_c0_g3	noncoding
TRINITY_DN41556_c0_g1	species-specific
TRINITY_DN418_c0_g2	HYM
TRINITY_DN4197_c0_g1	HYM
TRINITY_DN4198_c0_g1	species-specific
TRINITY_DN419_c1_g1	HYM
TRINITY_DN4214_c0_g1	HYM
TRINITY_DN4242_c0_g1	HYM
TRINITY_DN4263_c0_g2	PAL
TRINITY_DN4267_c3_g1	HYM
TRINITY_DN4287_c0_g2	noncoding
TRINITY_DN4308_c0_g1	HYM
TRINITY_DN4321_c0_g1	FOR
TRINITY_DN4355_c0_g1	PAL
TRINITY_DN4371_c0_g1	HYM
TRINITY_DN4376_c0_g2	HYM
TRINITY_DN4380_c0_g1	HYM
TRINITY_DN4421_c0_g1	FOR
TRINITY_DN4425_c0_g1	FOR
TRINITY_DN4428_c0_g1	species-specific
TRINITY_DN4458_c0_g1	NEO
TRINITY_DN4470_c0_g1	noncoding
TRINITY_DN4511_c0_g1	HYM
TRINITY_DN4515_c1_g4	HOL
TRINITY_DN4562_c2_g1	noncoding
TRINITY_DN458_c1_g2	PAL
TRINITY_DN4604_c0_g1	NEO
TRINITY_DN460_c3_g1	HOL
TRINITY_DN4621_c0_g1	HYM
TRINITY_DN4663_c0_g2	HOL
TRINITY_DN466_c0_g1	NEO
TRINITY_DN4671_c0_g5	HYM
TRINITY_DN47020_c0_g1	noncoding
TRINITY_DN4765_c0_g1	NEO
TRINITY_DN4769_c0_g1	noncoding
TRINITY_DN476_c0_g3	FOR
TRINITY_DN476_c1_g1	NEO
TRINITY_DN4779_c0_g1	HYM
TRINITY_DN4815_c0_g3	noncoding
TRINITY_DN4827_c0_g1	HYM
TRINITY_DN484_c1_g1	FOR
TRINITY_DN485_c2_g1	FOR
TRINITY_DN4860_c1_g1	noncoding
TRINITY_DN4881_c0_g1	species-specific
TRINITY_DN4887_c0_g1	HOL
TRINITY_DN493_c1_g1	HYM
TRINITY_DN4972_c0_g1	noncoding
TRINITY_DN5000_c0_g2	FOR
TRINITY_DN5001_c0_g1	PAL
TRINITY_DN5038_c1_g1	noncoding
TRINITY_DN50_c2_g1	MYR
TRINITY_DN50_c6_g2	HOL
TRINITY_DN512_c3_g1	HYM
TRINITY_DN5145_c0_g1	noncoding
TRINITY_DN5162_c0_g1	noncoding
TRINITY_DN5204_c0_g1	noncoding
TRINITY_DN523_c0_g1	FOR
TRINITY_DN5290_c0_g1	noncoding
TRINITY_DN52949_c0_g1	MYR
TRINITY_DN530_c0_g1	HYM
TRINITY_DN535_c0_g1	HYM
TRINITY_DN536_c1_g3	noncoding
TRINITY_DN536_c2_g2	noncoding
TRINITY_DN5404_c2_g1	species-specific
TRINITY_DN541_c0_g1	FOR
TRINITY_DN5424_c0_g1	PAL
TRINITY_DN5509_c0_g1	PAL
TRINITY_DN550_c0_g2	HYM
TRINITY_DN551_c3_g1	HOL
TRINITY_DN551_c4_g1	noncoding
TRINITY_DN551_c6_g1	FOR
TRINITY_DN56275_c0_g1	noncoding
TRINITY_DN5627_c0_g1	PAL
TRINITY_DN562_c2_g6	NEO
TRINITY_DN5649_c0_g1	MYR
TRINITY_DN5650_c0_g1	NEO
TRINITY_DN5660_c0_g2	species-specific
TRINITY_DN5667_c1_g1	PAL
TRINITY_DN5680_c0_g1	species-specific
TRINITY_DN568_c1_g2	noncoding
TRINITY_DN5719_c0_g1	MYR
TRINITY_DN5757_c0_g1	noncoding
TRINITY_DN576_c0_g2	HOL
TRINITY_DN5773_c0_g1	noncoding
TRINITY_DN5789_c0_g2	noncoding
TRINITY_DN582_c0_g1	HOL
TRINITY_DN5846_c1_g2	noncoding
TRINITY_DN5849_c0_g1	FOR
TRINITY_DN585_c1_g3	species-specific
TRINITY_DN5895_c0_g1	HYM
TRINITY_DN5925_c0_g1	PAL
TRINITY_DN5945_c0_g1	species-specific
TRINITY_DN5977_c0_g2	HYM
TRINITY_DN6008_c0_g1	HYM
TRINITY_DN6017_c0_g1	FOR
TRINITY_DN606_c0_g1	HYM
TRINITY_DN6122_c1_g3	species-specific
TRINITY_DN6127_c0_g2	NEO
TRINITY_DN613_c0_g1	PAL
TRINITY_DN6157_c0_g1	FOR
TRINITY_DN6191_c0_g1	HYM
TRINITY_DN633_c0_g1	PAL
TRINITY_DN6342_c0_g1	HOL
TRINITY_DN6383_c0_g1	HOL
TRINITY_DN646_c1_g2	species-specific
TRINITY_DN6482_c0_g1	species-specific
TRINITY_DN661_c0_g1	PAL
TRINITY_DN6636_c0_g1	NEO
TRINITY_DN6650_c0_g1	noncoding
TRINITY_DN6656_c0_g1	PAL
TRINITY_DN6669_c0_g1	noncoding
TRINITY_DN6673_c1_g1	HYM
TRINITY_DN67229_c0_g1	species-specific
TRINITY_DN6808_c0_g1	noncoding
TRINITY_DN6820_c0_g1	noncoding
TRINITY_DN6852_c0_g1	PAL
TRINITY_DN6855_c2_g1	noncoding
TRINITY_DN685_c0_g1	HYM
TRINITY_DN6860_c0_g1	noncoding
TRINITY_DN68_c0_g1	FOR
TRINITY_DN6939_c0_g1	FOR
TRINITY_DN699_c0_g1	NEO
TRINITY_DN702_c0_g3	PAL
TRINITY_DN7032_c0_g1	noncoding
TRINITY_DN707_c13_g1	noncoding
TRINITY_DN707_c3_g1	noncoding
TRINITY_DN709_c0_g1	PAL
TRINITY_DN7110_c0_g1	FOR
TRINITY_DN715_c5_g1	NEO
TRINITY_DN718_c1_g2	HYM
TRINITY_DN727_c4_g1	HOL
TRINITY_DN7294_c0_g2	noncoding
TRINITY_DN734_c0_g1	FOR
TRINITY_DN7392_c0_g1	FOR
TRINITY_DN7394_c0_g1	noncoding
TRINITY_DN7480_c0_g1	FOR
TRINITY_DN749_c0_g1	HYM
TRINITY_DN755_c3_g1	species-specific
TRINITY_DN7589_c0_g1	HYM
TRINITY_DN7593_c0_g1	HYM
TRINITY_DN7646_c3_g2	noncoding
TRINITY_DN765_c0_g1	PAL
TRINITY_DN76_c0_g1	FOR
TRINITY_DN7708_c0_g2	FOR
TRINITY_DN775_c0_g1	HYM
TRINITY_DN7779_c0_g1	species-specific
TRINITY_DN78246_c0_g1	noncoding
TRINITY_DN78_c0_g1	HYM
TRINITY_DN7957_c0_g1	noncoding
TRINITY_DN7_c4_g3	HYM
TRINITY_DN7_c6_g1	noncoding
TRINITY_DN802_c0_g1	HYM
TRINITY_DN8067_c0_g1	noncoding
TRINITY_DN807_c2_g2	species-specific
TRINITY_DN8112_c0_g1	PAL
TRINITY_DN816_c0_g1	NEO
TRINITY_DN829_c0_g1	PAL
TRINITY_DN8322_c0_g2	noncoding
TRINITY_DN8347_c0_g1	FOR
TRINITY_DN8370_c0_g1	noncoding
TRINITY_DN839_c5_g1	PAL
TRINITY_DN83_c0_g2	FOR
TRINITY_DN8404_c0_g1	HOL
TRINITY_DN840_c0_g4	HOL
TRINITY_DN840_c4_g1	noncoding
TRINITY_DN8425_c0_g2	HYM
TRINITY_DN8475_c0_g1	noncoding
TRINITY_DN851_c0_g1	NEO
TRINITY_DN858_c0_g1	HYM
TRINITY_DN86204_c0_g1	noncoding
TRINITY_DN8641_c0_g1	HYM
TRINITY_DN8674_c0_g1	HYM
TRINITY_DN8688_c0_g1	noncoding
TRINITY_DN868_c1_g1	PAL
TRINITY_DN873_c0_g1	HYM
TRINITY_DN8742_c0_g1	noncoding
TRINITY_DN8764_c1_g1	noncoding
TRINITY_DN877_c0_g1	FOR
TRINITY_DN878_c0_g1	FOR
TRINITY_DN8799_c0_g1	species-specific
TRINITY_DN882_c0_g1	HOL
TRINITY_DN88754_c0_g1	noncoding
TRINITY_DN892_c0_g1	NEO
TRINITY_DN896_c0_g3	noncoding
TRINITY_DN89_c5_g1	HYM
TRINITY_DN89_c6_g1	noncoding
TRINITY_DN9054_c0_g2	species-specific
TRINITY_DN9093_c0_g1	HYM
TRINITY_DN916_c2_g1	HYM
TRINITY_DN918_c0_g1	HYM
TRINITY_DN923_c0_g3	noncoding
TRINITY_DN923_c4_g4	NEO
TRINITY_DN923_c5_g1	NEO
TRINITY_DN933_c6_g1	HOL
TRINITY_DN934_c0_g1	HYM
TRINITY_DN9412_c0_g1	noncoding
TRINITY_DN943_c0_g2	noncoding
TRINITY_DN948_c0_g1	HOL
TRINITY_DN94_c0_g2	PAL
TRINITY_DN94_c2_g1	FOR
TRINITY_DN951_c0_g1	FOR
TRINITY_DN95693_c0_g1	species-specific
TRINITY_DN9665_c1_g1	species-specific
TRINITY_DN973_c0_g2	NEO
TRINITY_DN974_c0_g2	PAL
TRINITY_DN975_c1_g1	HYM
TRINITY_DN975_c3_g1	HYM
TRINITY_DN981_c0_g1	PAL
TRINITY_DN983_c0_g1	HYM
TRINITY_DN9850_c0_g1	noncoding
TRINITY_DN9855_c0_g1	MYR
TRINITY_DN996_c1_g4	FOR
TRINITY_DN996_c2_g1	HYM
TRINITY_DN997_c0_g1	FOR
TRINITY_DN0_c2_g1	noncoding
TRINITY_DN1000_c0_g2	HYM
TRINITY_DN10039_c1_g1	noncoding
TRINITY_DN10294_c0_g1	noncoding
TRINITY_DN103528_c0_g1	species-specific
TRINITY_DN1047_c1_g1	NEO
TRINITY_DN10565_c0_g1	PAL
TRINITY_DN1058_c0_g1	FOR
TRINITY_DN10697_c0_g2	species-specific
TRINITY_DN1071_c0_g2	FOR
TRINITY_DN10723_c0_g1	HYM
TRINITY_DN1074_c0_g1	PAL
TRINITY_DN1086_c1_g1	noncoding
TRINITY_DN109513_c0_g1	noncoding
TRINITY_DN1107_c0_g1	FOR
TRINITY_DN11289_c0_g1	HYM
TRINITY_DN11432_c0_g1	FOR
TRINITY_DN1145_c1_g1	FOR
TRINITY_DN1148_c0_g1	FOR
TRINITY_DN11511_c0_g2	noncoding
TRINITY_DN1158_c4_g2	noncoding
TRINITY_DN11593_c0_g1	noncoding
TRINITY_DN11595_c0_g1	noncoding
TRINITY_DN1167_c0_g2	noncoding
TRINITY_DN1168_c0_g1	PAL
TRINITY_DN11729_c0_g1	NEO
TRINITY_DN117_c0_g1	FOR
TRINITY_DN1185_c0_g1	noncoding
TRINITY_DN1189_c1_g1	PAL
TRINITY_DN1198_c0_g1	PAL
TRINITY_DN1199_c0_g1	noncoding
TRINITY_DN12017_c0_g1	species-specific
TRINITY_DN1202_c0_g3	HYM
TRINITY_DN12098_c0_g1	NEO
TRINITY_DN1229_c0_g1	FOR
TRINITY_DN12431_c3_g2	noncoding
TRINITY_DN1246_c0_g1	HYM
TRINITY_DN1247_c0_g1	PAL
TRINITY_DN126_c3_g1	noncoding
TRINITY_DN1278_c0_g1	HOL
TRINITY_DN1278_c0_g3	noncoding
TRINITY_DN1280_c1_g1	HOL
TRINITY_DN1287_c0_g2	PAL
TRINITY_DN13059_c0_g1	noncoding
TRINITY_DN13189_c0_g1	species-specific
TRINITY_DN131_c5_g2	PAL
TRINITY_DN1344_c0_g1	FOR
TRINITY_DN1344_c1_g1	FOR
TRINITY_DN1358_c0_g1	HYM
TRINITY_DN1360_c0_g2	NEO
TRINITY_DN1364_c4_g1	FOR
TRINITY_DN13673_c0_g2	FOR
TRINITY_DN1374_c0_g6	noncoding
TRINITY_DN1374_c1_g1	HYM
TRINITY_DN1393_c0_g3	FOR
TRINITY_DN1394_c0_g1	HOL
TRINITY_DN14244_c0_g1	noncoding
TRINITY_DN1453_c0_g1	FOR
TRINITY_DN14645_c0_g2	species-specific
TRINITY_DN1472_c0_g2	HYM
TRINITY_DN14885_c0_g1	FOR
TRINITY_DN1499_c0_g2	noncoding
TRINITY_DN1520_c0_g1	HYM
TRINITY_DN1535_c1_g2	noncoding
TRINITY_DN1539_c0_g1	FOR
TRINITY_DN1554_c6_g2	species-specific
TRINITY_DN1558_c0_g1	noncoding
TRINITY_DN1581_c0_g1	species-specific
TRINITY_DN1581_c0_g3	noncoding
TRINITY_DN1592_c2_g1	HYM
TRINITY_DN16025_c0_g1	noncoding
TRINITY_DN160_c3_g1	FOR
TRINITY_DN16100_c0_g1	FOR
TRINITY_DN162_c0_g2	PAL
TRINITY_DN1637_c8_g1	HYM
TRINITY_DN163_c1_g1	HYM
TRINITY_DN16821_c0_g1	noncoding
TRINITY_DN16889_c0_g1	noncoding
TRINITY_DN1697_c0_g1	FOR
TRINITY_DN1719_c0_g2	noncoding
TRINITY_DN17267_c0_g1	FOR
TRINITY_DN1731_c1_g2	PAL
TRINITY_DN1731_c1_g3	noncoding
TRINITY_DN1732_c0_g1	NEO
TRINITY_DN17420_c0_g2	HYM
TRINITY_DN1745_c0_g2	HYM
TRINITY_DN1747_c0_g1	FOR
TRINITY_DN1763_c0_g1	HYM
TRINITY_DN178_c0_g2	FOR
TRINITY_DN1790_c3_g1	noncoding
TRINITY_DN1830_c0_g1	HOL
TRINITY_DN18337_c0_g2	species-specific
TRINITY_DN1834_c0_g1	species-specific
TRINITY_DN184_c0_g1	HYM
TRINITY_DN18603_c0_g1	MYR
TRINITY_DN1872_c0_g1	NEO
TRINITY_DN1874_c0_g1	NEO
TRINITY_DN189_c2_g1	FOR
TRINITY_DN18_c3_g1	MYR
TRINITY_DN19030_c0_g1	noncoding
TRINITY_DN1925_c0_g1	NEO
TRINITY_DN19624_c0_g1	FOR
TRINITY_DN2021_c0_g1	HYM
TRINITY_DN2025_c3_g1	FOR
TRINITY_DN2027_c0_g1	HYM
TRINITY_DN2066_c0_g1	FOR
TRINITY_DN2126_c3_g1	noncoding
TRINITY_DN2144_c0_g1	PAL
TRINITY_DN21623_c0_g1	noncoding
TRINITY_DN2169_c0_g1	FOR
TRINITY_DN219_c1_g2	noncoding
TRINITY_DN219_c4_g1	noncoding
TRINITY_DN2208_c1_g1	HYM
TRINITY_DN224_c1_g1	PAL
TRINITY_DN2258_c1_g1	FOR
TRINITY_DN2284_c1_g1	PAL
TRINITY_DN22927_c0_g1	HYM
TRINITY_DN2292_c0_g1	HYM
TRINITY_DN229_c2_g2	HYM
TRINITY_DN23118_c0_g1	HYM
TRINITY_DN234_c0_g1	NEO
TRINITY_DN2371_c0_g2	FOR
TRINITY_DN2380_c0_g1	noncoding
TRINITY_DN2381_c0_g2	HYM
TRINITY_DN2397_c1_g1	NEO
TRINITY_DN2397_c1_g2	noncoding
TRINITY_DN2398_c0_g2	noncoding
TRINITY_DN2398_c1_g2	FOR
TRINITY_DN2410_c0_g3	HOL
TRINITY_DN2426_c0_g1	species-specific
TRINITY_DN245_c0_g1	HYM
TRINITY_DN2476_c0_g2	FOR
TRINITY_DN2477_c0_g2	HYM
TRINITY_DN24922_c0_g1	species-specific
TRINITY_DN2493_c0_g1	FOR
TRINITY_DN2505_c0_g1	HOL
TRINITY_DN2553_c0_g2	PAL
TRINITY_DN2592_c0_g2	species-specific
TRINITY_DN260_c0_g3	NEO
TRINITY_DN263_c3_g1	HYM
TRINITY_DN26588_c0_g1	noncoding
TRINITY_DN2666_c1_g2	FOR
TRINITY_DN266_c0_g3	NEO
TRINITY_DN2681_c0_g1	noncoding
TRINITY_DN2685_c0_g1	PAL
TRINITY_DN2685_c0_g3	PAL
TRINITY_DN2685_c1_g1	species-specific
TRINITY_DN2700_c0_g1	PAL
TRINITY_DN2742_c1_g2	FOR
TRINITY_DN27654_c0_g1	FOR
TRINITY_DN277_c0_g1	NEO
TRINITY_DN278_c0_g1	HYM
TRINITY_DN27_c5_g1	species-specific
TRINITY_DN2833_c0_g1	noncoding
TRINITY_DN286_c0_g1	MYR
TRINITY_DN2897_c0_g1	HYM
TRINITY_DN28_c0_g1	NEO
TRINITY_DN290_c0_g3	PAL
TRINITY_DN2970_c2_g2	species-specific
TRINITY_DN3022_c2_g1	species-specific
TRINITY_DN3045_c0_g1	noncoding
TRINITY_DN3050_c0_g1	FOR
TRINITY_DN3076_c0_g1	noncoding
TRINITY_DN3131_c0_g1	HYM
TRINITY_DN3158_c0_g1	NEO
TRINITY_DN3184_c0_g1	HYM
TRINITY_DN3248_c0_g1	HYM
TRINITY_DN3305_c1_g1	PAL
TRINITY_DN33521_c0_g1	noncoding
TRINITY_DN3355_c0_g2	noncoding
TRINITY_DN3434_c0_g1	FOR
TRINITY_DN3465_c0_g1	HYM
TRINITY_DN3487_c0_g2	FOR
TRINITY_DN34929_c0_g1	species-specific
TRINITY_DN3517_c0_g1	noncoding
TRINITY_DN3551_c0_g1	HYM
TRINITY_DN356_c0_g2	noncoding
TRINITY_DN356_c0_g3	noncoding
TRINITY_DN359_c0_g1	HYM
TRINITY_DN3623_c0_g1	HYM
TRINITY_DN3680_c0_g1	FOR
TRINITY_DN368_c4_g1	PAL
TRINITY_DN368_c4_g2	noncoding
TRINITY_DN3730_c0_g1	FOR
TRINITY_DN3741_c0_g1	noncoding
TRINITY_DN3741_c1_g1	PAL
TRINITY_DN376_c4_g1	noncoding
TRINITY_DN3790_c0_g3	FOR
TRINITY_DN3828_c0_g3	NEO
TRINITY_DN3865_c0_g2	noncoding
TRINITY_DN3876_c0_g1	FOR
TRINITY_DN38_c0_g1	HOL
TRINITY_DN3909_c0_g1	noncoding
TRINITY_DN3952_c0_g1	noncoding
TRINITY_DN3979_c0_g1	noncoding
TRINITY_DN399_c0_g2	noncoding
TRINITY_DN4010_c0_g1	FOR
TRINITY_DN4013_c0_g1	noncoding
TRINITY_DN401_c6_g1	NEO
TRINITY_DN4024_c0_g1	NEO
TRINITY_DN4038_c0_g1	PAL
TRINITY_DN4134_c0_g1	PAL
TRINITY_DN413_c0_g1	FOR
TRINITY_DN4147_c0_g1	FOR
TRINITY_DN4150_c0_g1	HOL
TRINITY_DN4174_c0_g1	FOR
TRINITY_DN4176_c0_g1	FOR
TRINITY_DN4178_c0_g1	FOR
TRINITY_DN4270_c0_g1	noncoding
TRINITY_DN4289_c1_g2	noncoding
TRINITY_DN4297_c0_g1	species-specific
TRINITY_DN433_c0_g1	HYM
TRINITY_DN437_c0_g1	HYM
TRINITY_DN43_c0_g2	FOR
TRINITY_DN4407_c0_g1	FOR
TRINITY_DN4414_c7_g1	noncoding
TRINITY_DN4464_c1_g3	HOL
TRINITY_DN4493_c0_g1	FOR
TRINITY_DN4496_c0_g1	PAL
TRINITY_DN4510_c0_g1	HYM
TRINITY_DN4563_c0_g1	noncoding
TRINITY_DN460_c0_g3	FOR
TRINITY_DN4653_c0_g1	PAL
TRINITY_DN4681_c0_g1	species-specific
TRINITY_DN470_c0_g1	FOR
TRINITY_DN4752_c0_g1	noncoding
TRINITY_DN47_c4_g1	HYM
TRINITY_DN4809_c0_g1	FOR
TRINITY_DN482_c1_g1	FOR
TRINITY_DN4830_c0_g1	HOL
TRINITY_DN4845_c0_g1	FOR
TRINITY_DN4958_c0_g1	noncoding
TRINITY_DN49_c1_g1	noncoding
TRINITY_DN5017_c0_g1	noncoding
TRINITY_DN5047_c0_g1	noncoding
TRINITY_DN5102_c0_g1	species-specific
TRINITY_DN514_c0_g1	HYM
TRINITY_DN5169_c0_g1	HYM
TRINITY_DN51798_c0_g1	noncoding
TRINITY_DN5192_c0_g1	HYM
TRINITY_DN520_c0_g2	HYM
TRINITY_DN5254_c0_g2	species-specific
TRINITY_DN527_c0_g1	HYM
TRINITY_DN5287_c0_g1	FOR
TRINITY_DN534_c4_g1	noncoding
TRINITY_DN5373_c0_g1	FOR
TRINITY_DN537_c0_g2	HOL
TRINITY_DN5382_c0_g1	HYM
TRINITY_DN5385_c0_g2	noncoding
TRINITY_DN53_c1_g2	species-specific
TRINITY_DN5475_c1_g1	PAL
TRINITY_DN5495_c0_g1	species-specific
TRINITY_DN55132_c0_g1	noncoding
TRINITY_DN5552_c0_g2	noncoding
TRINITY_DN55_c1_g1	FOR
TRINITY_DN5608_c0_g2	FOR
TRINITY_DN5815_c0_g1	noncoding
TRINITY_DN58_c0_g1	HYM
TRINITY_DN59071_c0_g1	noncoding
TRINITY_DN5949_c0_g1	noncoding
TRINITY_DN608_c0_g1	FOR
TRINITY_DN6140_c0_g1	noncoding
TRINITY_DN6418_c0_g1	PAL
TRINITY_DN6441_c0_g1	noncoding
TRINITY_DN6466_c0_g1	noncoding
TRINITY_DN646_c1_g4	noncoding
TRINITY_DN6517_c0_g1	FOR
TRINITY_DN660_c0_g1	FOR
TRINITY_DN6629_c0_g1	species-specific
TRINITY_DN668_c0_g1	PAL
TRINITY_DN6715_c0_g1	PAL
TRINITY_DN671_c2_g1	noncoding
TRINITY_DN681_c3_g1	FOR
TRINITY_DN681_c4_g1	FOR
TRINITY_DN6840_c0_g1	noncoding
TRINITY_DN696_c0_g3	HYM
TRINITY_DN696_c6_g3	noncoding
TRINITY_DN711_c0_g1	HOL
TRINITY_DN7122_c1_g1	noncoding
TRINITY_DN7141_c0_g1	MYR
TRINITY_DN7149_c0_g1	noncoding
TRINITY_DN7159_c0_g1	HOL
TRINITY_DN7199_c0_g1	MYR
TRINITY_DN7200_c0_g1	noncoding
TRINITY_DN7233_c0_g1	FOR
TRINITY_DN7271_c0_g1	noncoding
TRINITY_DN727_c2_g2	HYM
TRINITY_DN7294_c0_g1	species-specific
TRINITY_DN729_c0_g1	NEO
TRINITY_DN739_c0_g1	HYM
TRINITY_DN7406_c0_g1	PAL
TRINITY_DN7408_c1_g1	noncoding
TRINITY_DN7515_c0_g1	FOR
TRINITY_DN7527_c0_g2	noncoding
TRINITY_DN760_c3_g1	FOR
TRINITY_DN7630_c0_g1	noncoding
TRINITY_DN768_c7_g1	species-specific
TRINITY_DN7717_c0_g2	noncoding
TRINITY_DN77712_c0_g1	FOR
TRINITY_DN777_c1_g1	FOR
TRINITY_DN78033_c0_g1	NEO
TRINITY_DN790_c1_g1	PAL
TRINITY_DN805_c3_g2	noncoding
TRINITY_DN8144_c0_g1	HOL
TRINITY_DN821_c0_g1	HYM
TRINITY_DN8360_c1_g1	PAL
TRINITY_DN856_c0_g1	HOL
TRINITY_DN8659_c0_g1	noncoding
TRINITY_DN86_c0_g2	PAL
TRINITY_DN8872_c0_g1	species-specific
TRINITY_DN891_c0_g2	MYR
TRINITY_DN8935_c2_g1	noncoding
TRINITY_DN90260_c0_g1	noncoding
TRINITY_DN9243_c0_g1	species-specific
TRINITY_DN932_c0_g1	PAL
TRINITY_DN938_c0_g1	species-specific
TRINITY_DN9512_c0_g1	PAL
TRINITY_DN969_c0_g1	PAL
TRINITY_DN9752_c0_g1	noncoding
TRINITY_DN979_c1_g1	HYM
